id,business_id,name,stars,review_count,postal_code,latitude,longtitude,is_open,comp_stars,comp_review_count,total_demand_score,missing_demand_score
14664,8Dx8DzaGjLWjzWO9Xmubgw,Royal Valet,2.5,5,19102,39.9556241,-75.1647529,t,2.6000000000000000,5,,13
15411,1YbHnoddvsGXRvhkcTRkiw,vybe urgent care,3,10,19106,39.9507,-75.151414,t,2.9090909090909091,11,,13
15465,HmabivmdZ2N5SE5rLDsviA,Rocket Fizz,4,16,19106,39.9521507406,-75.1453954251,f,4.0000000000000000,16,77,13
16087,UphaS1bBPQLqX1cKvXQLyQ,Annies Seafood,2.5,8,19151,39.9719159,-75.2515749,t,2.7777777777777778,9,29,13
16665,YRw-uBpdzRZngN6zzoC4WA,Hurricane Alley,3.5,13,19147,39.9415588259,-75.1489446239,f,3.7142857142857143,14,52,13
16801,dPzlIxBzlC9s2NAxYzTGVw,Staples,3,11,19128,40.063288,-75.236104,f,3.1538461538461538,13,49,13
16961,0CSiz9Q_xuZ9YNq8KLRcSg,Angela's Pizza,4,22,19115,40.09453,-75.018255,t,3.8260869565217391,23,63,13
17198,X3Qa-dXb2DFdZZ2UnAfSVg,Dunkin',1,5,19115,40.087335,-75.039989,t,1.2000000000000000,5,,13
18812,wWWLeciVf0w-6nxu1_YosA,Twisted Indian Wraps,4,17,19104,39.9660935124,-75.1910107337,t,3.8823529411764706,17,77,13
19020,A4HxaMk6EZlieG7jr6FB3w,HaoTea,3,9,19149,40.0436742233,-75.0521555704,t,3.1111111111111111,9,,13
19226,LD9Zw55zDpA3CD2wJfhSLQ,New Wok Chinese Restaurant,2,6,19150,40.073726,-75.16716,f,2.1666666666666667,6,,13
19373,HE_8eMbGMLPdhy2harLH4Q,National Car Rental,4,16,19104,39.9557516,-75.181994,t,3.8888888888888889,18,,13
19433,N8E9I3QbJl88_uXbVJCbOQ,Marathon Printing,4,10,19106,39.9506166,-75.1454057,t,4.1000000000000000,10,33,13
19456,nampgzRa90YQd9P2pdi6Qw,McDonald's,2,6,19148,39.9239989,-75.1425599,f,1.8333333333333333,6,46,13
22767,Yk62SB_HISNsv85CDbVkKg,Dunkin',2.5,6,19107,39.9486680697,-75.1592066455,t,2.3333333333333333,6,58,13
20612,bDr66nlhvR1t63yMUSgZ1A,Crêpe Town,3,5,19102,39.949028,-75.164482,f,3.2000000000000000,5,28,13
21230,b8OFGiMnmwRzRGXdQT3Rig,Wheel Thing Store,3,8,19132,39.9911285,-75.1554729,t,3.1250000000000000,8,,13
21950,VSKYI-W6ppCxsbh4Oj2_dg,H & M Movers,4,21,19135,40.0209059,-75.0477102,t,4.2380952380952381,21,,13
22052,_A8fAPebeoESxaDHbL2Z6w,Yoku,3.5,16,19103,39.9511237,-75.1755163,f,3.6470588235294118,17,57,13
22309,mU8d9qbaUqJ-XTd5Ood6Kw,Filter Cafe,3.5,5,19106,39.9541699,-75.1460404,f,3.6000000000000000,5,41,13
24706,GJ7rs9e7xvxLo5gNx73I2g,CVS Pharmacy,1,6,19130,39.9622341356,-75.1616897561,t,1.1666666666666667,6,,13
24767,u5EyXwNVHP3z7-ra0OdhLw,Sherwin-Williams Paint Store,2,9,19147,39.93692,-75.160482,t,2.2222222222222222,9,,13
26481,eojelOoSqXc8fPUosS_wZg,Raindrop Cafe,3,5,19103,39.9548117,-75.1675963,f,3.2000000000000000,5,23,13
26873,Z7duGqAsE3HLi22TYCEp4w,Pure Nail Bar,3.5,16,19145,39.9102487,-75.1869588,t,3.3888888888888889,18,95,13
27581,nMh_xEJ0B7XFO6I0MX_CRA,Turner Bros Plumbing & Heating,4,15,19134,39.9814974,-75.104654,t,4.0666666666666667,15,,13
28871,QBLR0kqCJBWCyyZR3Bc7sg,Jefferson University Hospital,2,9,19107,39.949103,-75.157664,t,2.0000000000000000,9,28,13
29245,cYnKgRTfDGS0Z3oupc30NQ,Caplan Bagels,3.5,18,19128,40.045341,-75.2320583,f,3.3684210526315789,19,66,13
29470,N3HR10CFp-YWxhWuaxOekA,Ludwig's Garten,4,15,19107,39.950043,-75.162518,f,3.8750000000000000,16,,13
30338,4ethI9A0jaG7bhJmHy4gow,Le Bar Lyonnais,4,31,19102,39.949919,-75.166996,f,4.1290322580645161,31,169,13
30894,0bb_b3Neemt_LOZfxhnFXA,Artesano Cafe,4,14,19127,40.027066,-75.2267952,t,4.1428571428571429,14,49,13
33214,pbHUglsehzeP4hPZX3IoaA,A.Cafe AKA Cafe,3,7,19103,39.9503651,-75.1704529,t,2.8571428571428571,7,28,13
33855,4RquQY6VxOOw8s4r9-4DZA,Sulimay's Barber Shop,4.5,62,19125,39.9700059,-75.1317233,t,4.6153846153846154,65,266,13
34009,Zq3rnDND8yzpoqdcabFThQ,Back 2 New,1.5,8,19104,39.9603026353,-75.1979011693,t,1.6250000000000000,8,,13
34278,8od5TSdUqiFTWCoyHC99YQ,Avenue Grill,2,6,19131,40.0068777,-75.2109721,f,2.1666666666666667,6,,13
35115,waUa7Egg0WmvhkIzj4ImXg,"Barry Rhome, DMD",4.5,18,19102,39.949485,-75.1673521,t,4.3333333333333333,18,,13
35925,uFs6biPJw2FlVY3taR4QNQ,Joyce Leslie,3.5,5,19102,39.923491,-75.1405828,t,3.6000000000000000,5,56,13
35985,Jce6MfjcGJzWCrhDpqzP2Q,Toyotomi Sushi Bar &  Asian Cuisine,4.5,17,19145,39.9213746,-75.1746809,f,4.4117647058823529,17,74,13
36367,il5H-xceqRVR3EvaC-u00Q,Modern Jewels and Watches,3,9,19106,39.9486003,-75.1539452,t,3.2222222222222222,9,37,13
36493,6t5GtOtmoApCtSNXv2RJpg,Mian at Rivers Casino Philadelphia,2.5,10,19125,39.9638134,-75.1324645,t,2.7000000000000000,10,,13
37355,2fP_YgVovTdPzUNlnTFeQw,Spectrum Home Maintenance,3.5,6,19154,40.083178,-74.9845515,t,3.3333333333333333,6,,13
38423,5UgrgU1ETU_D78hWQnWn8w,Fishtown Richmond Realty,2,5,19125,39.9692626,-75.132359,f,1.8000000000000000,5,,13
38857,rHLJ0CW60VNonqIL5_jE4Q,SEPTA BSL Lombard-South Station,2.5,5,19146,39.9444141,-75.1656692,t,2.4000000000000000,5,222,13
39099,DLQO-0BnlO3emlzZyEBbIQ,Spirited Tattooing Coalition,4.5,19,19143,39.9479183,-75.2218571,t,4.5789473684210526,19,,13
39786,Teabe43lPy9IXdBlIMgn2g,European Wax Center,3.5,17,19125,39.973328,-75.134237,t,3.4444444444444444,18,38,13
39906,kOmhn5Eo6AWzMVL6ALRq2Q,Amazing Crab House,4.5,52,19147,39.941011,-75.1458433,t,4.2962962962962963,54,157,13
40769,GtLs9oOfNzBlR7JUehCVrQ,Hamilton Restaurant,4,33,19104,39.9569323,-75.2024667,t,4.0000000000000000,33,145,13
41988,N1xujxx3e8M1R7wX3UAhFA,Dim Sum Factory - Philadelphia,4,12,19107,39.9489101,-75.1624159,f,4.0833333333333333,12,59,13
42587,DGowEJK6gOUUIyv0GgNR6w,Fitler Square Park,4.5,20,19103,39.947639,-75.180066,t,4.2500000000000000,20,679,13
42769,5Q82x5hIwfWSF3XEeINkgQ,Dienner's Bar-B-Q Chicken,4.5,58,19102,39.953773,-75.159079,t,4.3728813559322034,59,344,13
42928,FvBUare-QfqoTyHIvbWkvA,Bishos,4.5,86,19111,40.0758304,-75.0851789,t,4.5666666666666667,90,327,13
43347,VEsJqjwNm5jb6xN8BGTn5Q,Two Street Pizza,3,13,19148,39.9274627,-75.1489763,f,3.0714285714285714,14,31,13
44146,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3,10,19104,39.9527703831,-75.1921815235,f,3.2000000000000000,10,42,13
44201,k7odrCRmLQeoWQev1_MveQ,Rite Aid,3.5,7,19147,39.930283,-75.155923,t,3.4285714285714286,7,227,13
44387,ltMvCPw-XJexlU4M0yu9Sw,Methodist Hospital Division Thomas Jefferson University Hospital,1.5,6,19145,39.9267294,-75.1696315,t,1.3333333333333333,6,26,13
44415,UsS0kw-8FV4iBbohrP4v7g,Urban Exchange Project,4.5,19,19125,39.979564,-75.1295083,t,4.3157894736842105,19,,13
45912,t217un7qMA9RdMvov4kSaA,Peters Associates,3,7,19136,40.0414938,-75.0241955,t,3.1428571428571429,7,,13
45991,TnPYPIDubOiO6ntG7f0r5w,Red Brick Craft Distillery,4.5,18,19125,39.9846878,-75.1224542,t,4.4444444444444444,18,105,13
48529,gLFkBiQnPkMI-x_Q5BXWrg,Patriot Parking,1,6,19106,39.9577761,-75.1398243,t,1.00000000000000000000,6,,13
49538,oeoprMH0TwckGNCW_L-f_w,Heyday - Rittenhouse,4.5,14,19103,39.9518547,-75.1700197,t,4.7142857142857143,14,60,13
50079,JnPIjvC0cmooNDfsa9BmXg,Original Liberty Bell Restaurant,4.5,7,19124,40.0223544,-75.0776092,t,4.7692307692307692,13,56,13
50677,HXosq231DQ6MlXJym_8yTA,Scrub Residential Cleaning,5,40,19125,39.984981,-75.12242,t,4.8095238095238095,42,,13
50369,4lazSGJOk8wv0Fc2mk7XGg,Beauty Within Salon Spa,4.5,31,19149,40.0476834,-75.0690884,t,4.2903225806451613,31,90,13
51607,Rn7nEFp5Vj-Wa6SdRONIFQ,Cafe URBA,4,22,19102,39.9531930549,-75.1669482379,t,4.0833333333333333,24,66,13
52263,PxEjGVKN2FqsDI7NYYn6kg,Digital Underground,4,13,19147,39.9397004,-75.149693,t,3.7857142857142857,14,80,13
53491,UG8-Q0jx3m86wQAxZ3OUXw,Abington Aesthetic & Laser Medical Center,4.5,29,19106,39.950425,-75.1433405,t,4.7000000000000000,30,112,13
54103,yCUQ6csyVOR9krwQH9RIbQ,Haveli Virasat,4.5,68,19104,39.9576241,-75.2037949,t,4.4714285714285714,70,216,13
54568,mFOoIm1CKpQGEVCB4nQGjQ,Stacy's Pizza,2.5,12,19151,39.9765438,-75.2648025,t,2.4166666666666667,12,19,13
55861,jcJAFarKwZCrDMomXdcz-Q,Al Sham Restaurant,4,21,19123,39.961332,-75.144573,t,4.2727272727272727,22,133,13
56507,NTjlhgBHt9tWKOMzqPAnyg,Quick & Clean Coin Laundry,3,12,19107,39.9449227,-75.1583345,t,2.7500000000000000,12,44,13
57004,Z1ejnGgj_TAg0qUSSMEMQQ,City Plumbing,4,11,19134,39.9887671,-75.1004367,t,3.9090909090909091,11,,13
56870,BsR5RIMJB5P9f0-SDMZHYg,Burger Tank,4.5,33,19122,39.9828233,-75.1539435,f,4.3030303030303030,33,108,13
57144,Cvd57Nek1j5Qm-ZJn2DSVw,Karina's,4,16,19147,39.940886,-75.1474379,f,3.8888888888888889,18,57,13
57188,5Yuy8Ygct5QpoMLLM5isMg,Bridge Cafe,2.5,10,19104,39.952606633,-75.198526374,f,2.7000000000000000,10,66,13
57189,f6_NdhJ5hTopo3r-tflgfg,Drexel University - Center City Hahnemann Campus Bookstore,3,5,19102,39.9567079,-75.1648054,f,3.0000000000000000,5,,13
57196,pn9hOl3QxvBCQWt0Sh1rrQ,Artisserie Chocolate Cafe,2.5,7,19103,39.9521366,-75.170218,f,2.7142857142857143,7,,13
57389,2l2znqydic45GQfgCblQLg,HotelBar,4,21,19106,39.948802,-75.146103,f,3.8571428571428571,21,,13
57938,AfiqPANTA_26yy3Y-RHIeg,Pizza Hub,4,23,19125,39.9694787,-75.1332487,f,4.1304347826086957,23,,13
58137,oZxSL3PFX15Lzr8cjszmgQ,AKA University City,4,26,19104,39.951936,-75.183911,t,3.9615384615384615,26,101,13
58882,uCBEcUgXHrKH72fB8TwKAg,Wawa,4,26,19106,39.9489252671,-75.151354596,t,3.7857142857142857,28,240,13
58989,6R4McGGLgUbm1ChZCKis-A,Krupa's Tavern,4.5,20,19130,39.9706725,-75.181354,t,4.5500000000000000,20,138,13
59122,bZ2qzaxhcvanYFodvyzkCQ,18th Street Apothecary,3.5,10,19103,39.951281,-75.170337,t,3.7000000000000000,10,,13
59820,ZM_J2IcfqTxwyC3fIYKBbQ,Richman's Ice Cream & Burger Company,4,38,19136,39.880457,-75.3042052,t,4.1538461538461538,39,250,13
62611,frU7PIVtEl2bt_BCERpGDA,Tatyana Boutique,4.5,17,19103,39.949791,-75.1678322,f,4.3157894736842105,19,83,13
63152,tmroquufdrXXwFx1qiXNuA,Cafe Liz,4.5,25,19120,40.0342467,-75.1298054,t,4.5000000000000000,26,168,13
64124,6IRlUGtb_PZRR_IXJQ7Kbg,Coffee House Too Cafe,4.5,53,19123,39.9634343,-75.146801,f,4.3888888888888889,54,153,13
64367,aKZrfLHwqOMlYcDYDy_OEQ,The Bagel Hut,4.5,32,19122,39.980309,-75.156274,t,4.4687500000000000,32,148,13
64396,Ko7mOX4Kqm3MeGKA81DZDw,Godshall's Poultry,4.5,20,19107,39.9531593,-75.1590984,t,4.2500000000000000,20,136,13
66065,2ARj7F-3tvuRqA7QaeNAZw,Sentrum Services,2.5,6,19103,39.9512173,-75.1739013,t,2.3333333333333333,6,,13
65180,X9I44iLkLLZt_Mhory51Fw,Litz Salon,3.5,11,19147,39.9352316,-75.1550892,t,3.3333333333333333,12,,13
65362,fB2DpRZi4LB8kkZ83fDEVw,Baba Bar,3,19,19153,39.873796,-75.244075,t,3.0526315789473684,19,,13
65638,Lc8uAfs36o2FSlvEmuqwgQ,Ironworks Fitness Clubs: Northern Liberties,3.5,6,19123,39.963323,-75.140287,f,3.3333333333333333,6,44,13
66353,tZaEfbKqd01CxqaWJoxX9w,U-Haul Moving & Storage of West Oak Lane,2,7,19138,40.067372,-75.156578,t,2.1428571428571429,7,,13
66423,0NQZc7V3Uysw4TFR7igOfA,Joe's Peking Duck,3.5,9,19106,39.9481458,-75.1428828,f,3.5555555555555556,9,,13
67082,cmVD5Ai1x__iOtNgoZjkAg,Meineke Car Care Center,2.5,10,19135,40.027891,-75.0628144,t,2.5000000000000000,10,27,13
67339,DZ03mJdNvTMsJCCLouRXUQ,RowZone Manayunk,4.5,24,19127,40.026114,-75.22469,t,4.6800000000000000,25,424,13
67710,qv6TSnK4iXZAXxG13mjv-w,Angelina's Panini Bar,2,5,19153,39.872831,-75.252221,t,2.0000000000000000,5,,13
69641,XgeH9lfiOYdnYbysP3NSOg,Abs General Contracting,2.5,7,19143,39.9325821,-75.2250774,t,2.7142857142857143,7,25,13
69908,PxwdZDfO9AMFxUYjedhV3Q,Dunkin',2,10,19107,39.9483814,-75.1591896,t,2.1000000000000000,10,88,13
70751,rh3c8tgPyPXD4vj7nC0TuQ,Schlotzsky's,3,9,19151,39.9763236,-75.2777009,f,2.8888888888888889,9,,13
70798,c0eRjo4okGY_ppuwTjNYzQ,Chicko Tako,4,42,19118,40.074096,-75.2025511,t,4.2142857142857143,42,273,13
72744,vjHtDUObnrbDyzKMHUA6fg,Old Navy,2.5,9,19103,39.951084,-75.1681729,t,2.3333333333333333,9,,13
73571,Xzpm5E8JeFW8QSfDowksMQ,Fishtown Pizza Truck,4.5,9,19125,39.9793657,-75.1253492,t,4.4444444444444444,9,56,13
73758,UokpxaLWQ4pKaEmlSPaClw,Temple Physicians at Palmer Park,1.5,7,19125,39.9756059,-75.1320084,t,1.4545454545454545,11,,13
74233,TaqnX_zA2mVthoG0tczc7A,Old Nelson Food Company,3.5,21,19104,39.9549142812,-75.1846790314,t,3.6363636363636364,22,146,13
74423,-0eUa8TsXFFy0FCxHYmrjg,Waterfront Gourmet Cafe & Deli,4,26,19104,39.9524461,-75.1873206,f,3.9642857142857143,28,85,13
74492,hXL6oSqDFIp8DWQzR35QKQ,Dunkin',2,6,19111,40.0618034,-75.0840422,t,2.1666666666666667,6,36,13
74659,h2Ap7CLb2cjM-cw-fEA5tg,Diamante Pizzaria,2.5,12,19141,40.0286286,-75.1466371,t,2.2500000000000000,12,,13
77011,Ij4Qdluz22N4Ca9wVYbn_Q,Ann's Nail Salon,2,6,19150,40.0804464,-75.1730976,t,2.0000000000000000,6,,13
76231,N2g0Com0YXFgRLIR4KLEuQ,Fatou & Fama,3,9,19104,39.955381,-75.202544,f,3.2000000000000000,10,42,13
76858,Y2mVo-tSjuj3VYzzKmvrqw,Starr Heating and Air Conditioning,4.5,41,19123,39.9644541,-75.145782,f,4.6976744186046512,43,,13
77333,PN2rZwxD031zCW-KdzNReA,The Enclaves Apartments,2,7,19145,39.902824,-75.1923396,t,1.8571428571428571,7,,13
77748,M311eVxkGB1k_i0DkJqJKg,Grubaholics,4,17,19123,39.96846,-75.1350433,t,3.9444444444444444,18,64,13
77764,un20fcU_7BEQzWueoVZT0w,Oui,4.5,44,19106,39.953816,-75.144975,t,4.4000000000000000,45,299,13
78524,Oei9PtX2MqO-ayjgxzjOYQ,Alan D Halpern DDS,4,9,19107,39.950393,-75.1575193,t,4.1111111111111111,9,,13
78768,272WyYWPnH_pHOzrTvhzng,ALDI,3.5,11,19151,39.9787458844,-75.2702441812,t,3.6363636363636364,11,,13
78829,Pdl0Bdjo96XEWJqZ8-LRNw,Crown Chicken and Grill,3,6,19111,40.0612109,-75.0837685,t,3.0000000000000000,6,23,13
79241,Efq32INj5XQIX2CUUUQwzQ,US Post Office,2.5,6,19128,40.0347563,-75.2141304,t,2.3333333333333333,6,19,13
79706,L7VeVSnIal7qyy2yMg7T2A,Cleaners 48,2,9,19143,39.9528132,-75.2185259,f,2.1818181818181818,11,,13
79764,3TKvav2zyNnyGaHC3MEAow,"Tuman W Michael, DMD",4,19,19119,40.0547182,-75.1941397,t,3.9523809523809524,21,,13
79972,ZynowAYBV6-mBBJb7dWN8w,Hummingbird Diner,3.5,19,19150,40.0795109,-75.173133,t,3.3636363636363636,22,82,13
81133,8enntsQajwJBEuvTVFws5g,Roof Works Construction,4,19,19137,40.0035696,-75.0726587,t,4.1052631578947368,19,,13
82833,9xVhnWoBDBtWu6-XDnl-uw,Bottom of the Sea,3,7,19104,39.9647145,-75.2095669,f,3.0000000000000000,7,30,13
82850,CaUkiaJhMKUgPg3Dm7sRwQ,Verizon Authorized Retailer - Wireless Zone,4,18,19147,39.9413962161,-75.1483949795,f,3.8333333333333333,18,38,13
83499,Vr9tcjBw4Zo5ffhrQiQrMA,Klipper's Hair Studio,4,31,19111,40.076945,-75.0830393,t,4.0000000000000000,33,72,13
83716,_UqbqUREVLgjYu0s06HWJg,China Panda,3,13,19111,40.0499552,-75.0949117,t,3.1538461538461538,13,59,13
83970,f83xbZRHJBKmxHuvqmhAjw,Modells Sporting Goods,3,5,19107,39.9516327,-75.1557451,f,3.2000000000000000,5,,13
84465,l70mhw7g5p-tBNitFtr5mA,Central Parking,1.5,6,19102,39.9521221119,-75.166053772,t,1.6666666666666667,6,,13
84719,ZyDCgfTgmfS8R0yjdV1cjg,Ansill,4.5,40,19147,39.9406161,-75.147675,f,4.2619047619047619,42,,13
84840,y2f1eQ3UR-5Wi64TJP617g,HeaD AreA,5,70,19107,39.9473677,-75.1593948,t,4.7808219178082192,73,358,13
84854,tPwlA-aW8yYA-p8jEko9HA,RIDGE WASH LLC,3,8,19128,40.0405981,-75.2251391,t,3.3333333333333333,9,,13
86348,clG11uOkymL7Rem0PgpgZw,Labcorp,3,12,19107,39.957314,-75.162531,t,2.9166666666666667,12,44,13
86492,5-nNDXuH0KUj31oo1RqQXQ,Taco Mondo,4,25,19104,39.954917,-75.1824258,t,3.9615384615384615,26,122,13
86745,ksNOQbbUkbCUuQWmEopJqQ,Local 215,4.5,37,19130,39.9682609,-75.1749671,t,4.3157894736842105,38,136,13
88402,y4ikdNkpUAU19Za9WInkDw,Cozy Nails,4.5,89,19147,39.940936,-75.14491,t,4.6222222222222222,90,334,13
88791,3kv7ToSuH1AtRdW4xpYxmQ,Tran's Hardwood Floor,3.5,14,19149,40.033552,-75.083513,t,3.3571428571428571,14,,13
89317,0uWnByfZNCs0MU1Ag10ujw,Popeyes Louisiana Kitchen,2,7,19120,40.0391044,-75.107755411,t,1.8571428571428571,7,32,13
89704,nk7fI9Vj7L-kKdXOB7cKIw,The Irish Memorial Monument,4,11,19106,39.9481737,-75.1424642,t,4.0000000000000000,11,,13
89872,O0wAG9M_7HHs6sCS3w6lTA,Zipf's Candies,4.5,18,19118,40.0759172,-75.2058563,t,4.2857142857142857,21,110,13
89972,dGyW8a78NJfwQZVllZ98wA,The Crefeld School,4,7,19118,40.076471,-75.214651,t,4.0000000000000000,7,,13
90366,YCQ7T0IIggvI2Ed2q0PhvA,Checker Cab Philly,1,8,19124,40.0056684,-75.082377,t,1.00000000000000000000,8,,13
90781,g0iCVzC9wUaELvX68ADrsg,Thomas Maggiano Auto Repair,4.5,24,19128,40.0273318,-75.209354,t,4.5416666666666667,24,66,13
91900,6OJgPvJKM8RzEW_IsZsDNg,Carlton Hair,4,21,19147,39.9431152344,-75.1626663208,t,3.9523809523809524,21,37,13
92917,u2THoMNjQJU8eIv8AAQKTw,Starbucks,3,13,19125,39.974179,-75.120195,t,2.8461538461538462,13,60,13
92552,bEdPvL2DgIHOZs7OZQGlKQ,Michael's California Detailing,4.5,23,19127,40.0262284,-75.225914,t,4.5833333333333333,24,122,13
92715,yMpz1drhkXySohWbFpJEOQ,Hubies Southern Style Cuisine,2.5,10,19104,39.9684242,-75.2103809,t,2.6000000000000000,10,,13
94131,gQ_EpssUgUX_hCdF1hM6LA,Castelli Roofing and General Contractors,4,30,19145,39.920058,-75.182049,t,4.2000000000000000,30,60,13
93965,GaPP9IECXksFDYGoSX1Wvw,Kung Fu Hoagies,4.5,65,19104,39.9484072534,-75.2098365742,f,4.6119402985074627,67,332,13
94475,pvDeQWBMRharchOi7wi7XA,University Pizza & Wings,2,7,19104,39.9570425,-75.2030627,f,1.8571428571428571,7,,13
95222,jHzcO9EKlsxjiVHxb4b53A,PadChili,3.5,27,19147,39.9410084,-75.145797,f,3.6666666666666667,27,,13
96042,8k3IvUeYZOf5XdM4VslcKg,FedEx Office Ship Center,2,6,19102,39.9521508978,-75.166169107,t,1.8333333333333333,6,,13
96803,tVRUWxoM2D2SghBMnN6-Ig,Global Services,3.5,7,19152,40.0570121118,-75.060118661,t,3.1250000000000000,8,,13
97514,L6TPO5xPUO_P_kO4_EN29w,Awbury Arboretum,4.5,20,19138,40.050556,-75.168113,t,4.5000000000000000,20,140,13
100180,K-S_YhtoGffXF9f3azGY2A,Rite Aid,2.5,7,19148,39.921161,-75.146493,t,2.4285714285714286,7,,13
115217,bG5alCzwoomtIEyOq7z4Ew,Au Bon Pain,1.5,7,19103,39.9547208,-75.1689532,t,1.7142857142857143,7,,13
100007,Osz3H2SyvSH4i1AJZafaAg,Slice Hair Studio,4,19,19123,39.9590273,-75.145848,f,4.0000000000000000,20,78,13
100284,_bWcLKggOwbpC_4Af4Nmeg,Kris,4,46,19147,39.9347726,-75.1621924,f,4.2083333333333333,48,221,13
100830,-4R9ZGv7ix3MxURyDvyr5w,Mr. Cools HVAC & Appliance Repair,1,5,19140,40.1418237,-75.3892096,t,1.00000000000000000000,5,,13
100988,d1Xi74Pc1UaIxAhrs4c2bA,Shaking Crab - Philadelphia,3.5,10,19140,40.0167992,-75.1345853,t,3.7000000000000000,10,,13
100918,B-tFOyhNb60ZyHrs63Nk3w,Castle Roofing,1,5,19120,40.0380778,-75.1136721,t,1.00000000000000000000,6,,13
104329,eT89P1EOcc2aRqARtuG4Cw,D’Luxe Nails,4,10,19128,40.0346519,-75.2167972,t,3.6363636363636364,11,27,13
102369,kRvKV1EmsJ4XH8cvxGlPww,Ur Home in Philly,3,13,19102,39.948236,-75.166678,t,2.7692307692307692,13,,13
105330,BQ1Te5g5_K-y7Dx7Eqj9nQ,Cinnabon,4,11,19107,39.9518814087,-75.1585617065,t,4.0000000000000000,11,42,13
106093,R0hmtwcPsh3EwjE89-H9Bg,Taglio,3.5,13,19104,39.951131,-75.198256,f,3.3846153846153846,13,33,13
106391,YiF1GVo1E6pvwzcjZNIvlg,Colonial Dames Society,4.5,11,19103,39.9481992,-75.1690624,t,4.4545454545454545,11,77,13
106924,zByP1OHxcVTyoSpKqsoJsg,Steve's Auto Glass,4.5,21,19116,40.1036605,-75.0288736,t,4.3809523809523810,21,63,13
106966,2hvDcM769GC5t6zrkn4A3w,Pathmark,3,12,19102,39.9134224919,-75.1521657108,f,3.1538461538461538,13,51,13
107418,HwkfIhwUHcEaRZv84BOMBw,Syes Fabricare,2,11,19103,39.947325,-75.17793,t,1.9090909090909091,11,,13
108324,lENcS1lVrbkCFnXet1LzOg,Level 1 Fitness,4,15,19106,39.9524519,-75.1431484,t,3.9333333333333333,15,55,13
108494,9zD3rIBuyiKgz-sUoNJ00g,Smooth Moving Pros,4.5,48,19107,39.9559288,-75.1574567,t,4.7083333333333333,48,,13
108551,bNAT7mJmjQrTNPFEWDro1Q,Five Sisters Ice Cream and Sweets,4,21,19122,39.9798433,-75.1331384,t,3.8181818181818182,22,93,13
108883,DgF4_72z6UkiGxtPnSJCfg,Rabbit Hole Cafe,4.5,40,19123,39.9631059,-75.1411268,f,4.3500000000000000,40,184,13
110892,tqdpJoM3m2kfItuiD4qP7Q,Pathmark,2.5,9,19118,40.0715636,-75.1939105,f,2.4444444444444444,9,181,13
111428,PGjt9nBqcFeKWXJhHBmo2Q,5th Ave Hair Studio,3.5,18,19127,40.0252838,-75.2238392,t,3.7142857142857143,21,54,13
111889,S851KGYBBWp1RKDtHf4lPw,Textures The Salon,4.5,7,19152,40.052546,-75.052064,t,4.1250000000000000,8,66,13
112200,EplLH353uir93Jo_Py3xww,Franklin Social,3.5,6,19106,39.9490604639,-75.147732608,t,3.5000000000000000,6,27,13
119968,3e4Zq-MCi01DKJIo462LeA,Fye,1.5,6,19154,40.084117258,-74.9617467,t,1.5000000000000000,6,,13
113668,D3X5ajVPRLdsSYywnSnsfQ,Restaurant Depot,3,7,19129,40.0095345,-75.1773381,t,3.1428571428571429,7,67,13
113937,6DtGkpDoTc5ORb6ZUMkd8A,Locksmith Philadelphia,3.5,12,19146,39.9463827,-75.1745557,f,3.2857142857142857,14,,13
114180,1MzQZ7lSQ35_ZRmrTGRC5A,Nail Polish Bar & Spa,1.5,8,19147,39.9416092783,-75.1454074681,t,1.5555555555555556,9,,13
114221,h19gWCpOaU-oMwfybICyBw,El Punto,4,33,19120,40.0171903,-75.1168879,t,3.8529411764705882,34,170,13
116797,Unw031KzD4WIWWKve0-Jxw,Julio's Mufflers,3.5,14,19133,39.9834266,-75.1331697,t,3.2666666666666667,15,41,13
115215,Dhhzvru7z1dfqoSbSKHZ_A,Angel Heating & Cooling,4.5,19,19149,40.035591,-75.08167,t,4.3157894736842105,19,44,13
117497,pN9VuJ3zu8TflAbqrjj5eQ,PPS Properties,2,10,19019,40.1197128,-75.0097103,t,1.8000000000000000,10,,13
117908,UNgDjuoxliw5vGyj22GvmQ,Lee's Foodway,3,13,19121,39.9786499,-75.1590756,t,2.7692307692307692,13,26,13
119330,RnczmQeyeJPAupC2xLQqlA,Ibis Lounge,3,15,19131,39.9791574,-75.2312813,t,3.0625000000000000,16,59,13
119977,39g4BU4dI0Ht-m2-FlHDNA,Krick Wuder Saloon & Restaurant,3.5,17,19137,40.0035202019,-75.0665330887,t,3.6470588235294118,17,41,13
119988,qJglI8CU27H6p5OrEH-K8Q,Big Green Earth Store,4.5,11,19147,39.936529,-75.155448,f,4.2727272727272727,11,83,13
121144,5Kz7oB5_dXi86KIuTh0zaQ,United Auto Collision,1.5,6,19140,40.0129323792,-75.1521492004,t,1.6666666666666667,6,,13
121673,cjToWkyyWysOqR3OeRh4qg,The Body Sanctuary Day Spa,3,9,19107,39.9460428,-75.1625353,f,3.1111111111111111,9,,13
121717,dWAaS3h2DbU-Pb9dvU7qcw,Love Vape - University City,4,20,19143,39.9483769,-75.2175266,t,3.8000000000000000,20,93,13
